time,Setpoint_Python,Setpoint_Existing,ESB_Tower_1 bypassValveOpenClose,ESB_Tower_1 enteringWaterTemp,ESB_Tower_1 leavingWaterTemp,ESB_Tower_1 outdoorAirDryBulb,ESB_Tower_1 outdoorAirHumidity,ESB_Tower_1 outdoorAirWetBulb,DayOfWeek,HourOfDay,Cell1_Fan vfdPercent
2022-07-21 09:50:00+00:00,80.0,58.0,True,87.60794830322266,83.99073028564453,83.33161163330078,73.53842163085938,76.37622833251953,3,9,100.0
2022-07-21 09:55:00+00:00,80.0,58.0,True,88.5600357055664,84.59813690185547,81.90129852294922,81.8853988647461,77.13653564453125,3,9,100.0
2022-07-21 10:00:00+00:00,80.0,58.0,True,88.255615234375,84.59813690185547,81.59003448486328,82.5345687866211,77.14596557617188,3,10,100.0
2022-07-21 10:05:00+00:00,80.0,58.0,True,88.255615234375,84.59813690185547,81.59003448486328,82.05057525634766,77.06912231445312,3,10,100.0
2022-07-21 10:10:00+00:00,80.0,58.0,True,87.93155670166016,84.30009460449219,81.59003448486328,81.46599578857422,76.92200469970703,3,10,100.0
2022-07-21 10:15:00+00:00,80.0,58.0,True,87.93155670166016,84.30009460449219,81.59003448486328,81.31344604492188,76.95211029052734,3,10,100.0
2022-07-21 10:20:00+00:00,80.0,58.0,True,87.95586395263672,84.30009460449219,81.59003448486328,81.48664093017578,76.95050811767578,3,10,100.0
2022-07-21 10:25:00+00:00,80.0,58.0,True,87.95586395263672,84.30009460449219,81.59003448486328,80.55938720703125,76.80208587646484,3,10,100.0
2022-07-21 10:30:00+00:00,80.0,58.0,True,87.63909149169922,83.70172882080078,81.2549057006836,79.53431701660156,76.03498077392578,3,10,100.0
2022-07-21 10:35:00+00:00,80.0,58.0,True,87.00792694091797,83.40121459960938,81.2549057006836,78.09378814697266,75.62996673583984,3,10,100.0
2022-07-21 10:40:00+00:00,80.0,58.0,True,86.36772155761719,83.10237884521484,81.2549057006836,77.99559020996094,75.5611343383789,3,10,100.0
2022-07-21 10:45:00+00:00,80.0,58.0,True,86.3577880859375,82.80314636230469,81.2549057006836,77.7923355102539,75.47896575927734,3,10,100.0
2022-07-21 10:50:00+00:00,80.0,58.0,True,86.3577880859375,82.80314636230469,81.2549057006836,77.61683654785156,75.43489074707031,3,10,100.0
2022-07-21 10:55:00+00:00,80.0,58.0,True,85.72367095947266,82.50114440917969,81.2549057006836,75.78429412841797,74.96503448486328,3,10,100.0
2022-07-21 11:00:00+00:00,76.9281158447266,58.0,True,86.6888427734375,82.50114440917969,81.2549057006836,75.63424682617188,74.92811584472656,3,11,100.0
2022-07-21 11:05:00+00:00,76.3597259521484,58.0,True,86.98599243164062,82.80039978027344,81.2549057006836,73.87909698486328,74.35972595214844,3,11,100.0
2022-07-21 11:10:00+00:00,76.1787872314453,58.0,True,86.67256927490234,82.80039978027344,81.2549057006836,72.9012451171875,74.17878723144531,3,11,100.0
2022-07-21 11:15:00+00:00,76.272346496582,58.0,True,86.67256927490234,82.80039978027344,81.2549057006836,73.17070770263672,74.27234649658203,3,11,100.0
2022-07-21 11:20:00+00:00,76.2581634521484,58.0,True,86.67256927490234,82.80039978027344,81.2549057006836,73.1626205444336,74.25816345214844,3,11,100.0
2022-07-21 11:25:00+00:00,76.3850784301758,58.0,True,86.98592376708984,82.80039978027344,81.2549057006836,74.16065979003906,74.38507843017578,3,11,100.0
2022-07-21 11:30:00+00:00,76.5534896850586,58.0,True,86.98592376708984,82.80039978027344,81.2549057006836,74.16065979003906,74.5534896850586,3,11,100.0
2022-07-21 11:35:00+00:00,76.6978454589844,58.0,True,86.68600463867188,82.80039978027344,81.2549057006836,74.77046203613281,74.69784545898438,3,11,100.0
2022-07-21 11:40:00+00:00,76.6559982299805,58.0,True,86.9908676147461,82.80039978027344,81.2549057006836,74.54212188720703,74.65599822998047,3,11,100.0
2022-07-21 11:45:00+00:00,76.488655090332,58.0,True,86.9908676147461,82.80039978027344,80.94319152832031,75.24452209472656,74.48865509033203,3,11,100.0
2022-07-21 11:50:00+00:00,76.364860534668,58.0,True,86.6867904663086,82.80039978027344,80.64400482177734,75.24452209472656,74.36486053466797,3,11,100.0
2022-07-21 11:55:00+00:00,76.4892196655273,58.0,True,86.38938903808594,82.80039978027344,80.64400482177734,75.65130615234375,74.48921966552734,3,11,100.0
2022-07-21 12:00:00+00:00,76.6880645751953,58.0,True,86.38938903808594,82.80039978027344,80.64400482177734,76.44828033447266,74.68806457519531,3,12,100.0
2022-07-21 12:05:00+00:00,76.705192565918,58.0,True,86.69171142578125,82.80039978027344,80.64400482177734,76.44828033447266,74.70519256591797,3,12,100.0
2022-07-21 12:10:00+00:00,77.0801162719727,58.0,True,86.69171142578125,82.80039978027344,80.94303894042969,76.44828033447266,75.08011627197266,3,12,100.0
2022-07-21 12:15:00+00:00,77.1521606445313,58.0,True,86.69171142578125,82.80039978027344,80.94303894042969,77.02647399902344,75.15216064453125,3,12,100.0
2022-07-21 12:20:00+00:00,76.7935562133789,58.0,True,86.69171142578125,82.80039978027344,80.94303894042969,75.73326110839844,74.7935562133789,3,12,100.0
2022-07-21 12:25:00+00:00,76.1106567382813,58.0,True,86.39260864257812,82.5007095336914,80.94303894042969,73.47587585449219,74.11065673828125,3,12,100.0
2022-07-21 12:30:00+00:00,76.2500000931323,58.0,True,85.77210998535156,82.20010375976562,80.94303894042969,72.83564758300781,73.97830963134766,3,12,100.0
2022-07-21 12:35:00+00:00,76.6000000983477,58.0,True,85.4604721069336,81.89683532714844,80.94303894042969,71.41227722167969,73.80229949951172,3,12,100.0
2022-07-21 12:40:00+00:00,76.900000102818,58.0,True,85.4604721069336,81.89683532714844,80.94303894042969,71.31999969482422,73.74524688720703,3,12,100.0
2022-07-21 12:45:00+00:00,77.2500001080334,58.0,True,85.15877532958984,81.89683532714844,80.94303894042969,70.91172790527344,73.64878845214844,3,12,100.0
2022-07-21 12:50:00+00:00,77.6000001132488,58.0,True,85.45736694335938,81.89683532714844,80.94303894042969,71.30316925048828,73.76582336425781,3,12,100.0
2022-07-21 12:55:00+00:00,77.9000001177192,58.0,True,85.15583038330078,81.89683532714844,80.94303894042969,71.4835433959961,73.7907943725586,3,12,100.0
2022-07-21 13:00:00+00:00,78.2500001229346,58.0,True,85.45376586914062,81.89683532714844,81.29254913330078,70.71418762207031,74.01919555664062,3,13,100.0
2022-07-21 13:05:00+00:00,78.60000012815,58.0,True,85.45376586914062,81.89683532714844,81.29254913330078,69.92355346679688,73.82665252685547,3,13,100.0
2022-07-21 13:10:00+00:00,78.9000001326203,58.0,True,85.76979064941406,81.89683532714844,81.89846801757812,69.73945617675781,74.02559661865234,3,13,100.0
2022-07-21 13:15:00+00:00,79.2500001378357,58.0,True,85.47062683105469,81.89683532714844,81.89846801757812,69.18695068359375,74.07157135009766,3,13,100.0
2022-07-21 13:20:00+00:00,79.6000001430512,58.0,True,85.47062683105469,81.89683532714844,81.89846801757812,69.36892700195312,74.0938491821289,3,13,100.0
2022-07-21 13:25:00+00:00,79.4000001400709,58.0,False,83.3706283569336,85.11824798583984,82.28191375732422,69.95297241210938,74.71085357666016,3,13,0.0
2022-07-21 13:30:00+00:00,79.7000001445413,58.0,False,83.67994689941406,85.11824798583984,82.58272552490234,69.7476577758789,74.69026947021484,3,13,0.0
2022-07-21 13:35:00+00:00,80.0,58.0,False,83.99866485595703,85.11824798583984,82.58272552490234,69.33480072021484,74.81224060058594,3,13,0.0
2022-07-21 13:40:00+00:00,80.0,58.0,False,84.30782318115234,84.81639862060547,82.88129425048828,68.77236938476562,74.80554962158203,3,13,0.0
2022-07-21 13:45:00+00:00,80.0,58.0,False,84.00175476074219,84.51856994628906,82.88129425048828,68.02947235107422,74.63433837890625,3,13,0.0
2022-07-21 13:50:00+00:00,80.0,58.0,False,84.00175476074219,84.51856994628906,83.24800109863281,66.89512634277344,74.71002197265625,3,13,0.0
2022-07-21 13:55:00+00:00,80.0,58.0,False,83.68576049804688,84.51856994628906,83.55352783203125,65.94427490234375,74.47618103027344,3,13,0.0
2022-07-21 14:00:00+00:00,80.0,58.0,False,83.66937255859375,84.51856994628906,83.55352783203125,65.4394760131836,74.36141204833984,3,14,0.0
2022-07-21 14:05:00+00:00,80.0,58.0,False,83.66937255859375,84.51856994628906,83.85894775390625,64.89852142333984,74.54234313964844,3,14,0.0
2022-07-21 14:10:00+00:00,80.0,58.0,False,83.66937255859375,84.51856994628906,83.85894775390625,65.08116149902344,74.62870788574219,3,14,0.0
2022-07-21 14:15:00+00:00,80.0,58.0,False,83.3583984375,84.51856994628906,84.17752838134766,62.78739929199219,74.26030731201172,3,14,0.0
2022-07-21 14:20:00+00:00,80.0,58.0,False,83.3583984375,84.51856994628906,84.51947021484375,63.16665267944336,74.51924896240234,3,14,0.0
2022-07-21 14:25:00+00:00,80.0,58.0,False,83.3583984375,84.51856994628906,84.51947021484375,62.27694320678711,74.3477783203125,3,14,0.0
2022-07-21 14:30:00+00:00,80.0,58.0,False,83.3583984375,84.51856994628906,84.86929321289062,63.28984451293945,74.88374328613281,3,14,0.0
2022-07-21 14:35:00+00:00,80.0,58.0,False,83.3583984375,84.22085571289062,84.86929321289062,62.7553596496582,74.75076293945312,3,14,0.0
2022-07-21 14:40:00+00:00,80.0,58.0,False,83.3583984375,84.22085571289062,85.24820709228516,63.56707000732422,74.66551971435547,3,14,0.0
2022-07-21 14:45:00+00:00,80.0,58.0,False,83.01124572753906,84.22085571289062,85.89571380615234,62.04579162597656,75.4263687133789,3,14,0.0
2022-07-21 14:50:00+00:00,80.0,58.0,False,83.01124572753906,84.22085571289062,85.89571380615234,62.01615905761719,75.47644805908203,3,14,0.0
2022-07-21 14:55:00+00:00,80.0,58.0,False,83.01124572753906,84.22085571289062,85.89571380615234,61.92746353149414,75.55117797851562,3,14,0.0
2022-07-21 15:00:00+00:00,80.0,58.0,False,83.01124572753906,84.22085571289062,86.21145629882812,60.557647705078125,75.26454162597656,3,15,0.0
2022-07-21 15:05:00+00:00,80.0,58.0,False,83.01124572753906,84.22085571289062,86.53125,60.60513305664063,75.44938659667969,3,15,0.0
2022-07-21 15:10:00+00:00,80.0,58.0,False,83.01124572753906,83.92371368408203,86.91764068603516,58.74491500854492,75.345703125,3,15,0.0
2022-07-21 15:15:00+00:00,80.0,58.0,False,82.98081970214844,83.92371368408203,86.91764068603516,59.02266311645508,75.47358703613281,3,15,0.0
2022-07-21 15:20:00+00:00,80.0,58.0,False,82.68372344970703,83.92371368408203,87.59044647216797,57.89910507202149,75.49555206298828,3,15,0.0
2022-07-21 15:25:00+00:00,80.0,58.0,False,82.68372344970703,83.92371368408203,86.84191131591797,58.9655647277832,75.13612365722656,3,15,0.0
2022-07-21 15:30:00+00:00,80.0,58.0,False,82.68372344970703,83.92371368408203,87.21430206298828,59.00384521484375,75.5301513671875,3,15,0.0
2022-07-21 15:35:00+00:00,80.0,58.0,False,82.68372344970703,83.92371368408203,87.91726684570312,57.81426239013672,75.67534637451172,3,15,0.0
2022-07-21 15:40:00+00:00,80.0,58.0,False,82.68372344970703,83.92371368408203,87.91726684570312,58.425811767578125,75.97499084472656,3,15,0.0
2022-07-21 15:45:00+00:00,80.0,58.0,False,82.68372344970703,83.92371368408203,88.60486602783203,57.04478454589844,76.20806121826172,3,15,0.0
2022-07-21 15:50:00+00:00,80.0,58.0,False,82.38668823242188,83.92371368408203,88.26298522949219,58.11016845703125,76.0350570678711,3,15,0.0
2022-07-21 15:55:00+00:00,80.0,58.0,False,82.38668823242188,83.92371368408203,88.26298522949219,57.53322982788086,75.91358184814453,3,15,0.0
2022-07-21 16:00:00+00:00,80.0,58.0,False,82.38668823242188,83.62379455566406,88.57621002197266,56.96763610839844,76.03588104248047,3,16,0.0
2022-07-21 16:05:00+00:00,80.0,58.0,False,82.08336639404297,83.62379455566406,88.87338256835938,56.20765686035156,76.14288330078125,3,16,0.0
2022-07-21 16:10:00+00:00,80.0,58.0,False,82.07657623291016,83.62379455566406,89.17732238769531,55.54555130004883,76.23733520507812,3,16,0.0
2022-07-21 16:15:00+00:00,80.0,58.0,False,82.3736572265625,83.62379455566406,90.13367462158205,53.789920806884766,76.41051483154297,3,16,0.0
2022-07-21 16:20:00+00:00,80.0,58.0,False,82.3736572265625,83.62379455566406,90.13367462158205,53.94407272338867,76.47319030761719,3,16,0.0
2022-07-21 16:25:00+00:00,80.0,58.0,False,82.03368377685547,83.62379455566406,90.48543548583984,53.81999588012695,76.69622802734375,3,16,0.0
2022-07-21 16:30:00+00:00,80.0,58.0,False,82.03368377685547,83.62379455566406,90.79175567626952,53.70399475097656,76.8177490234375,3,16,0.0
2022-07-21 16:35:00+00:00,80.0,58.0,False,81.72978973388672,83.62379455566406,90.0191650390625,55.425567626953125,76.57475280761719,3,16,0.0
2022-07-21 16:40:00+00:00,80.0,58.0,False,81.75090789794922,83.62379455566406,90.62409973144533,51.52410888671875,76.1366195678711,3,16,0.0
2022-07-21 16:45:00+00:00,80.0,58.0,False,81.75090789794922,83.32588958740234,90.62409973144533,53.0980339050293,76.40225219726562,3,16,0.0
2022-07-21 16:50:00+00:00,80.0,58.0,False,81.73866271972656,83.32588958740234,90.20195770263672,52.161582946777344,75.59507751464844,3,16,0.0
2022-07-21 16:55:00+00:00,80.0,58.0,False,81.73866271972656,83.32588958740234,90.20195770263672,52.77724838256836,75.92427825927734,3,16,0.0
2022-07-21 17:00:00+00:00,80.0,58.0,False,81.73866271972656,83.32588958740234,91.01763916015624,52.00028610229492,76.31501007080078,3,17,0.0
2022-07-21 17:05:00+00:00,80.0,58.0,False,81.73866271972656,83.32588958740234,91.09368896484376,49.98735427856445,75.91888427734375,3,17,0.0
2022-07-21 17:10:00+00:00,80.0,58.0,False,81.73866271972656,83.32588958740234,92.29811096191406,48.329864501953125,76.32135772705078,3,17,0.0
2022-07-21 17:15:00+00:00,80.0,58.0,False,81.73866271972656,83.32588958740234,93.00718688964844,47.40769958496094,76.49117279052734,3,17,0.0
2022-07-21 17:20:00+00:00,78.9536590576172,58.0,False,81.73866271972656,83.32588958740234,93.32810974121094,48.23488235473633,76.95365905761719,3,17,0.0
2022-07-21 17:25:00+00:00,79.17431640625,58.0,False,81.73866271972656,83.32588958740234,93.32810974121094,48.16792678833008,77.17431640625,3,17,0.0
2022-07-21 17:30:00+00:00,78.7073974609375,58.0,False,81.73866271972656,83.0273666381836,92.9932861328125,48.70221710205078,76.7073974609375,3,17,0.0
2022-07-21 17:35:00+00:00,78.8392562866211,58.0,False,81.73866271972656,83.0273666381836,92.9932861328125,48.32926177978516,76.8392562866211,3,17,0.0
2022-07-21 17:40:00+00:00,78.7772216796875,58.0,False,81.73866271972656,83.0273666381836,93.73435974121094,46.66551208496094,76.7772216796875,3,17,0.0
2022-07-21 17:45:00+00:00,78.9352493286133,58.0,False,81.4342041015625,83.0273666381836,94.04000854492188,46.62411117553711,76.93524932861328,3,17,0.0
2022-07-21 17:50:00+00:00,78.8841400146484,58.0,False,81.4342041015625,83.0273666381836,94.38883209228516,45.393096923828125,76.88414001464844,3,17,0.0
2022-07-21 17:55:00+00:00,78.5756530761719,58.0,False,81.4342041015625,83.0273666381836,94.3554916381836,44.91324996948242,76.57565307617188,3,17,0.0
2022-07-21 18:00:00+00:00,78.7237854003906,58.0,False,81.4342041015625,83.0273666381836,94.74774169921876,44.244590759277344,76.72378540039062,3,18,0.0
2022-07-21 18:05:00+00:00,78.7370758056641,58.0,False,81.4342041015625,83.0273666381836,93.97142028808594,46.58277893066406,76.73707580566406,3,18,0.0
2022-07-21 18:10:00+00:00,78.3050765991211,58.0,False,81.4342041015625,83.0273666381836,93.97142028808594,44.89521026611328,76.3050765991211,3,18,0.0
2022-07-21 18:15:00+00:00,78.0519866943359,58.0,False,81.12007141113281,83.0273666381836,95.07528686523438,42.24908065795898,76.05198669433594,3,18,0.0
2022-07-21 18:20:00+00:00,78.2019805908203,58.0,False,81.12007141113281,83.0273666381836,95.47028350830078,41.73979568481445,76.20198059082031,3,18,0.0
2022-07-21 18:25:00+00:00,77.6768569946289,58.0,False,81.12007141113281,82.72781372070312,95.82799530029295,40.1815185546875,75.6768569946289,3,18,0.0
2022-07-21 18:30:00+00:00,78.1396331787109,58.0,False,81.12007141113281,82.72781372070312,96.15086364746094,40.55503463745117,76.13963317871094,3,18,0.0
2022-07-21 18:35:00+00:00,78.0301132202148,58.0,False,81.12007141113281,82.72781372070312,96.15086364746094,40.61793518066406,76.03011322021484,3,18,0.0
2022-07-21 18:40:00+00:00,77.8444061279297,58.0,False,81.12007141113281,82.72781372070312,96.47006225585938,39.22693634033203,75.84440612792969,3,18,0.0
2022-07-21 18:45:00+00:00,77.9860534667969,58.0,False,81.12007141113281,82.72781372070312,96.15030670166016,40.44566345214844,75.98605346679688,3,18,0.0
2022-07-21 18:50:00+00:00,78.0228500366211,58.0,False,81.12007141113281,82.72781372070312,96.55889892578124,39.40683364868164,76.0228500366211,3,18,0.0
2022-07-21 18:55:00+00:00,77.8631439208984,58.0,False,81.12007141113281,82.72781372070312,96.8577880859375,38.98422622680664,75.86314392089844,3,18,0.0
2022-07-21 19:00:00+00:00,77.5291290283203,58.0,False,81.12007141113281,82.72781372070312,96.8577880859375,38.36529159545898,75.52912902832031,3,19,0.0
2022-07-21 19:05:00+00:00,77.1538391113281,58.0,False,81.12667846679688,82.72781372070312,96.19622802734376,38.74663543701172,75.15383911132812,3,19,0.0
2022-07-21 19:10:00+00:00,77.4111709594727,58.0,False,80.81756591796875,82.72781372070312,96.54485321044922,38.12544631958008,75.41117095947266,3,19,0.0
2022-07-21 19:15:00+00:00,77.7000001147389,58.0,False,80.8166732788086,82.43054962158203,96.52235412597656,37.94207000732422,75.22261810302734,3,19,0.0
2022-07-21 19:20:00+00:00,78.0500001199544,58.0,False,80.8166732788086,82.43054962158203,96.20881652832033,38.66162872314453,75.50030517578125,3,19,0.0
2022-07-21 19:25:00+00:00,78.3500001244247,58.0,False,80.8166732788086,82.43054962158203,96.18624114990234,37.0552864074707,74.55326080322266,3,19,0.0
2022-07-21 19:30:00+00:00,78.7000001296401,58.0,False,80.8166732788086,82.43054962158203,96.18624114990234,35.7418212890625,74.2435531616211,3,19,0.0
2022-07-21 19:35:00+00:00,79.0500001348555,58.0,False,80.8166732788086,82.43054962158203,96.18624114990234,35.23118591308594,73.74801635742188,3,19,0.0
2022-07-21 19:40:00+00:00,79.3500001393259,58.0,False,80.8166732788086,82.43054962158203,96.92748260498048,33.32624435424805,73.61836242675781,3,19,0.0
2022-07-21 19:45:00+00:00,79.7000001445413,58.0,False,80.8166732788086,82.43054962158203,96.92748260498048,34.68859100341797,74.13484954833984,3,19,0.0
2022-07-21 19:50:00+00:00,80.0,58.0,False,80.8166732788086,82.43054962158203,96.92748260498048,34.50315475463867,74.02379608154297,3,19,0.0
2022-07-21 19:55:00+00:00,80.0,58.0,False,80.8166732788086,82.43054962158203,96.52686309814452,35.58735275268555,74.15270233154297,3,19,0.0
2022-07-21 20:00:00+00:00,80.0,58.0,False,80.8166732788086,82.43054962158203,96.52686309814452,36.6667366027832,74.64808654785156,3,20,0.0
2022-07-21 20:05:00+00:00,80.0,58.0,False,80.50625610351562,82.13015747070312,96.8713150024414,34.568817138671875,74.144287109375,3,20,0.0
2022-07-21 20:10:00+00:00,80.0,58.0,False,80.50625610351562,82.13015747070312,96.8713150024414,34.109920501708984,73.78787231445312,3,20,0.0
2022-07-21 20:15:00+00:00,80.0,58.0,False,80.50625610351562,82.13015747070312,96.8713150024414,32.28968811035156,73.12913513183594,3,20,0.0
2022-07-21 20:20:00+00:00,80.0,58.0,False,80.50625610351562,82.13015747070312,97.92440795898438,32.46854019165039,73.90264892578125,3,20,0.0
2022-07-21 20:25:00+00:00,80.0,58.0,False,80.50625610351562,82.13015747070312,97.62030792236328,32.347312927246094,73.3779296875,3,20,0.0
2022-07-21 20:30:00+00:00,80.0,58.0,False,80.50625610351562,82.13015747070312,97.62030792236328,31.050098419189453,72.82733917236328,3,20,0.0
2022-07-21 20:35:00+00:00,80.0,58.0,False,80.19650268554688,82.13015747070312,97.92784881591795,31.293981552124023,72.99242401123047,3,20,0.0
2022-07-21 20:40:00+00:00,80.0,58.0,False,80.50121307373047,82.13015747070312,97.61180877685548,31.96994400024414,73.36630249023438,3,20,0.0
2022-07-21 20:45:00+00:00,80.0,58.0,False,80.4936752319336,82.13015747070312,97.3137435913086,34.332672119140625,74.11548614501953,3,20,0.0
2022-07-21 20:50:00+00:00,80.0,58.0,False,80.4936752319336,82.13015747070312,97.3137435913086,33.88526153564453,74.0983657836914,3,20,0.0
2022-07-21 20:55:00+00:00,80.0,58.0,False,80.1825942993164,81.8331069946289,97.61776733398438,33.27277374267578,74.03164672851562,3,20,0.0
2022-07-21 21:00:00+00:00,80.0,58.0,False,80.48677825927734,81.8331069946289,97.61776733398438,36.57712173461914,74.71749114990234,3,21,0.0
2022-07-21 21:05:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.61776733398438,36.13739776611328,75.65460205078125,3,21,0.0
2022-07-21 21:10:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.5869140625,35.901329040527344,75.20533752441406,3,21,0.0
2022-07-21 21:15:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.92266082763672,36.61169052124024,75.75682830810547,3,21,0.0
2022-07-21 21:20:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.92266082763672,36.895206451416016,75.8272476196289,3,21,0.0
2022-07-21 21:25:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.92266082763672,36.24649810791016,75.54618072509766,3,21,0.0
2022-07-21 21:30:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.56707000732422,37.4808464050293,75.7049560546875,3,21,0.0
2022-07-21 21:35:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.25933837890624,37.133033752441406,75.338134765625,3,21,0.0
2022-07-21 21:40:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.25933837890624,36.96978378295898,75.22019958496094,3,21,0.0
2022-07-21 21:45:00+00:00,80.0,58.0,False,80.17119598388672,81.8331069946289,97.25933837890624,37.1401252746582,75.27633666992188,3,21,0.0
2022-07-21 21:50:00+00:00,80.0,58.0,False,79.8675537109375,81.8331069946289,96.2856674194336,36.21978378295898,74.31721496582031,3,21,0.0
2022-07-21 21:55:00+00:00,80.0,58.0,False,79.8675537109375,81.8331069946289,96.2856674194336,37.38077545166016,74.72693634033203,3,21,0.0
2022-07-21 22:00:00+00:00,80.0,58.0,False,79.869140625,81.53221893310547,96.6128921508789,36.3017692565918,74.3952865600586,3,22,0.0
2022-07-21 22:05:00+00:00,80.0,58.0,False,80.17292022705078,81.53221893310547,96.26874542236328,37.11713409423828,74.68095397949219,3,22,0.0
2022-07-21 22:10:00+00:00,80.0,58.0,False,79.87530517578125,81.53221893310547,96.26874542236328,37.73719024658203,75.002685546875,3,22,0.0
2022-07-21 22:15:00+00:00,80.0,58.0,False,79.87530517578125,81.53221893310547,96.26874542236328,37.48187255859375,74.76587677001953,3,22,0.0
2022-07-21 22:20:00+00:00,80.0,58.0,False,79.87530517578125,81.53221893310547,96.26874542236328,37.599239349365234,74.89701080322266,3,22,0.0
2022-07-21 22:25:00+00:00,80.0,58.0,False,79.87530517578125,81.53221893310547,96.26874542236328,37.75778198242188,75.10296630859375,3,22,0.0
2022-07-21 22:30:00+00:00,80.0,58.0,False,79.87530517578125,81.53221893310547,96.26874542236328,37.26454544067383,74.88584899902344,3,22,0.0
2022-07-21 22:35:00+00:00,80.0,58.0,False,79.87530517578125,81.53221893310547,96.59192657470705,36.732208251953125,74.93953704833984,3,22,0.0
2022-07-21 22:40:00+00:00,80.0,58.0,False,79.87530517578125,81.53221893310547,96.59192657470705,36.3198471069336,74.46388244628906,3,22,0.0
2022-07-21 22:45:00+00:00,80.0,58.0,False,79.87530517578125,81.53221893310547,95.87641143798828,36.28976821899414,74.22444915771484,3,22,0.0
2022-07-21 22:50:00+00:00,80.0,58.0,False,79.88584899902344,81.53221893310547,96.20313262939452,35.06870651245117,73.73833465576172,3,22,0.0
2022-07-21 22:55:00+00:00,80.0,58.0,False,79.58404541015625,81.53221893310547,96.20313262939452,34.90558242797852,73.6526870727539,3,22,0.0
2022-07-21 23:00:00+00:00,80.0,58.0,False,79.5657958984375,81.53221893310547,95.54226684570312,35.88368606567383,73.62710571289062,3,23,0.0
2022-07-21 23:05:00+00:00,80.0,58.0,False,79.5657958984375,81.53221893310547,95.86454010009766,34.94947052001953,73.48417663574219,3,23,0.0
2022-07-21 23:10:00+00:00,80.0,58.0,False,79.58196258544922,81.53221893310547,95.4946746826172,34.83741760253906,72.9570083618164,3,23,0.0
2022-07-21 23:15:00+00:00,80.0,58.0,False,79.58196258544922,81.23490142822266,94.80799865722656,34.99669647216797,72.63057708740234,3,23,0.0
2022-07-21 23:20:00+00:00,80.0,58.0,False,79.58196258544922,81.23490142822266,94.80799865722656,35.21954345703125,72.87017822265625,3,23,0.0
2022-07-21 23:25:00+00:00,80.0,58.0,False,79.5601806640625,81.23490142822266,95.14974212646484,34.55844497680664,72.70350646972656,3,23,0.0
2022-07-21 23:30:00+00:00,80.0,58.0,False,79.5601806640625,81.23490142822266,95.14974212646484,34.11394500732422,72.60334014892578,3,23,0.0
2022-07-21 23:35:00+00:00,74.227165222168,58.0,False,79.5601806640625,81.23490142822266,95.46826934814452,33.173458099365234,72.22716522216797,3,23,0.0
2022-07-21 23:40:00+00:00,74.1824188232422,58.0,False,79.5601806640625,81.23490142822266,95.46826934814452,33.1354866027832,72.18241882324219,3,23,0.0
2022-07-21 23:45:00+00:00,73.9616012573242,58.0,False,79.5601806640625,81.23490142822266,95.15167999267578,32.795310974121094,71.96160125732422,3,23,0.0
2022-07-21 23:50:00+00:00,74.1062545776367,58.0,False,79.5601806640625,81.23490142822266,95.15167999267578,33.33548355102539,72.10625457763672,3,23,0.0
2022-07-21 23:55:00+00:00,73.8572235107422,58.0,False,79.5601806640625,81.23490142822266,94.8521499633789,33.374656677246094,71.85722351074219,3,23,0.0
2022-07-22 00:00:00+00:00,73.5233459472656,58.0,False,79.5601806640625,81.23490142822266,93.90140533447266,34.02048110961914,71.52334594726562,4,0,0.0
2022-07-22 00:05:00+00:00,72.8902893066406,58.0,False,79.25908660888672,81.23490142822266,92.8984832763672,34.1552734375,70.89028930664062,4,0,0.0
2022-07-22 00:10:00+00:00,72.3500000350177,58.0,False,79.25908660888672,81.23490142822266,92.8984832763672,33.428409576416016,70.32556915283203,4,0,0.0
2022-07-22 00:15:00+00:00,72.7438735961914,58.0,False,79.28527069091797,80.93716430664062,92.22852325439452,35.24835968017578,70.7438735961914,4,0,0.0
2022-07-22 00:20:00+00:00,73.0500000454485,58.0,False,79.28527069091797,80.93716430664062,91.92157745361328,36.98598861694336,70.95838928222656,4,0,0.0
2022-07-22 00:25:00+00:00,73.3500000499189,58.0,False,79.28527069091797,80.93716430664062,91.62271118164062,37.58060836791992,71.30086517333984,4,0,0.0
2022-07-22 00:30:00+00:00,73.7000000551343,58.0,False,79.28527069091797,80.93716430664062,91.31672668457033,38.14656829833984,71.41156005859375,4,0,0.0
2022-07-22 00:35:00+00:00,74.0500000603497,58.0,False,79.28527069091797,80.93716430664062,91.31672668457033,38.14656829833984,71.30879211425781,4,0,0.0
2022-07-22 00:40:00+00:00,74.3500000648201,58.0,False,79.28527069091797,80.93716430664062,91.00859832763672,38.773681640625,71.2579574584961,4,0,0.0
2022-07-22 00:45:00+00:00,74.7000000700355,58.0,False,79.28527069091797,80.93716430664062,90.67418670654295,39.96894836425781,71.4532699584961,4,0,0.0
